Date,Open,High,Low,Close,Volume
2003-09-03,10782.1,10813.59,10601.48,10715.69,937280896
2003-09-04,10751.53,10783.68,10646.95,10646.95,905011264
2003-09-05,10700.83,10707.75,10592.93,10650.77,737043840
2003-09-08,10584.36,10725.54,10562.78,10683.76,616808832
2003-09-09,10766.47,10927.62,10765.04,10922.04,931288832
2003-09-10,10872.43,10938.3,10839.21,10856.32,894140416
2003-09-11,10742.49,10749.01,10540.28,10546.33,710441728
2003-09-12,10656.93,10751.43,10613.7,10712.81,1258232320
2003-09-16,10786.33,10887.03,10758.33,10887.03,929259648
2003-09-17,11008.63,11099.06,10964.99,10990.11,1156544128
2003-09-18,10936.53,11067.62,10869.69,11033.32,873089344
2003-09-19,11123.73,11160.19,10938.42,10938.42,1153769856
2003-09-22,10858.09,10858.09,10412.2,10475.1,1216795904
2003-09-24,10526.89,10672.54,10367.17,10502.29,1157862272
2003-09-25,10350.03,10371.69,10225.48,10310.04,936298304
2003-09-26,10217.23,10366.21,10213.75,10318.44,733208832
2003-09-29,10303.26,10309.17,10148.36,10229.57,593419712
2003-09-30,10294.75,10420.76,10219.05,10219.05,589533696
2003-10-01,10232.57,10361.24,10173.54,10361.24,807111296
2003-10-02,10476.58,10620.62,10465.89,10593.53,1162534912
2003-10-03,10618.08,10726.92,10583.51,10709.29,1138729728
2003-10-06,10813.56,10905.19,10719.91,10740.14,1059439424
2003-10-07,10761.71,10820.33,10697.83,10820.33,661861184
2003-10-08,10757.62,10797.8,10511.42,10542.2,750402944
2003-10-09,10550.41,10598.96,10485.6,10531.44,663317888
2003-10-10,10569.72,10852.42,10569.72,10786.04,1040980736
2003-10-14,10873.3,11031.73,10863.06,10966.43,963894528
2003-10-15,10997.61,10997.61,10856.42,10899.95,1077244032
2003-10-16,10917.47,11025.15,10831.76,11025.15,1141364096
2003-10-17,11057.22,11112.29,10977.9,11037.89,959709248
2003-10-20,10988.48,11210.94,10875.27,11161.71,1094198528
2003-10-21,11234.31,11238.63,10996.54,11031.52,1057729920
2003-10-22,11060.55,11060.85,10883.77,10889.62,825363584
2003-10-23,10754.01,10754.01,10304.29,10335.16,969829824
2003-10-24,10402.67,10480.53,10186.77,10335.7,801377728
2003-10-27,10360.86,10483.34,10349.76,10454.12,591400704
2003-10-28,10490.29,10592.05,10456.85,10561.01,612824384
2003-10-29,10653.54,10791.75,10653.54,10739.22,817870656
2003-10-30,10702.94,10761.62,10638.89,10695.56,745367744
2003-10-31,10708.04,10774.11,10521.4,10559.59,642807424
2003-11-04,10693.66,10869.35,10693.66,10847.97,779986624
2003-11-05,10816.23,10837.54,10668.39,10837.54,794805120
2003-11-06,10825.14,10825.14,10537.13,10552.3,875158400
2003-11-07,10583.12,10641.5,10479.25,10628.98,676969792
2003-11-10,10592.35,10617.98,10481.07,10504.54,638046272
2003-11-11,10407.8,10407.8,10112.1,10207.04,905506560
2003-11-12,10252.57,10328.91,10155.64,10226.22,696888320
2003-11-13,10345.21,10431.41,10277.54,10337.67,638827200
2003-11-14,10338.2,10354.84,10164.12,10167.06,797365440
2003-11-17,10077.88,10077.88,9756.5,9786.83,758983488
2003-11-18,9790.92,9906.88,9678.78,9897.05,805444672
2003-11-19,9804.09,9804.7,9614.6,9614.6,711668672
2003-11-20,9722.07,9883.89,9653.76,9865.7,746562752
2003-11-21,9804.44,9888.93,9758.34,9852.83,685985408
2003-11-25,9976.13,10064.45,9959.51,9960.2,643095808
2003-11-26,9965.54,10161.79,9965.54,10144.83,588426752
2003-11-27,10155.28,10173.6,10075.23,10163.38,509648672
2003-11-28,10144.43,10144.43,10033.47,10100.57,476641888
2003-12-01,10006.13,10439,9911.92,10403.27,666563328
2003-12-02,10452.64,10552.35,10373.95,10410.15,686345664
2003-12-03,10412.24,10485.47,10326.39,10326.39,583280064
2003-12-04,10341.71,10449.54,10339.89,10429.99,683711616
2003-12-05,10406.47,10456.78,10333.64,10373.46,578662528
2003-12-08,10281.25,10293.74,10013.59,10045.34,602312448
2003-12-09,10107.26,10158.65,10004.71,10124.28,601707520
2003-12-10,10053.17,10053.17,9859,9910.56,600653312
2003-12-11,9972.58,10088.11,9951.34,10075.14,589197056
2003-12-12,10139.69,10228.22,10085.85,10169.66,979012288
2003-12-15,10308.34,10490.77,10308.34,10490.77,710238592
2003-12-16,10352.04,10352.04,10222.88,10271.6,582703168
2003-12-17,10276.19,10280.08,10058.34,10092.64,620032640
2003-12-18,10096.8,10173.68,10073.26,10104,575900864
2003-12-19,10215.71,10305.81,10213.21,10284.54,622393536
2003-12-22,10248.81,10386.44,10248.62,10372.51,539885760
2003-12-24,10397.86,10400.25,10326.17,10371.27,548935168
2003-12-25,10347.75,10367.68,10311.6,10365.35,447400032
2003-12-26,10367.13,10417.41,10336.08,10417.41,553832896
2003-12-29,10454.69,10574.94,10454.69,10500.62,523506720
2003-12-30,10617.62,10681.28,10609.58,10676.64,392658048
2004-01-05,10787.83,10862.35,10785.87,10825.17,439675232
2004-01-06,10918.48,10945.3,10790.6,10813.99,767314816
2004-01-07,10835.9,10852.06,10710.3,10757.82,648821440
2004-01-08,10760.98,10888.61,10727.8,10837.65,803072000
2004-01-09,10932.34,11008.56,10861.28,10965.05,950714560
2004-01-13,10965.61,10965.61,10790.41,10849.68,803860352
2004-01-14,10797.7,10883.24,10730.45,10863,827639552
2004-01-15,10855.2,10881.77,10665.15,10665.15,856510272
2004-01-16,10719.19,10857.2,10715.25,10857.2,725195008
2004-01-19,10937.46,11044.31,10916.99,11036.33,904817856
2004-01-20,11055.01,11193.64,10979.25,11103.1,881669312
2004-01-21,11056.14,11163.62,11002.39,11002.39,832616576
2004-01-22,11060.31,11115.13,10997.45,11000.7,754434048
2004-01-23,11001.87,11139.39,10937.48,11069.01,776816896
2004-01-26,11004.44,11013.37,10872.79,10972.6,748742976
2004-01-27,11049.12,11075.3,10916.51,10928.03,631768896
2004-01-28,10844.58,10901.45,10799.54,10852.47,641137728
2004-01-29,10755.37,10786.21,10666.55,10779.44,679269056
2004-01-30,10761.83,10838.4,10729.38,10783.61,621992704
2004-02-02,10784.93,10861.97,10765.38,10776.73,678618304
2004-02-03,10787.32,10800.78,10507.93,10641.92,804167936
2004-02-04,10614.73,10627.26,10418.77,10447.25,822287616
2004-02-05,10377.9,10478.41,10374.9,10464.6,678536704
2004-02-06,10484.43,10502.35,10399.4,10460.92,576097984
2004-02-09,10533.4,10595.94,10359.17,10402.61,672580736
2004-02-10,10418.18,10460.4,10299.43,10365.4,613411840
2004-02-12,10450.37,10557.01,10449.7,10459.26,699003904
2004-02-13,10436.69,10572.62,10413.06,10557.69,600308352
2004-02-16,10566.02,10617.7,10534.41,10548.72,660733632
2004-02-17,10556.18,10721.31,10529.26,10701.13,814510464
2004-02-18,10759.48,10798.15,10676.81,10676.81,678249344
2004-02-19,10745.4,10813.06,10723.43,10753.8,636648128
2004-02-20,10743.8,10765.79,10676.21,10720.69,558188544
2004-02-23,10745.05,10893.43,10736.44,10868.96,650211584
2004-02-24,10821.97,10856.56,10629.72,10644.13,617945664
2004-02-25,10626.64,10727.47,10617.86,10658.73,554572608
2004-02-26,10734.33,10815.29,10690.95,10815.29,536161088
2004-02-27,10852.75,11069.28,10851.77,11041.92,865326976
2004-03-01,11112.68,11329,11096.68,11271.12,1068797184
2004-03-02,11344.83,11386.48,11282.49,11361.51,1031210560
2004-03-03,11365.72,11430.01,11320,11351.92,1197325056
2004-03-04,11341.98,11480.84,11336.97,11401.79,1415088896
2004-03-05,11476.49,11537.29,11411.66,11537.29,1216735104
2004-03-08,11578.02,11643.37,11502.86,11502.86,1290316160
2004-03-09,11460.6,11532.04,11439.04,11532.04,908640960
2004-03-10,11490.26,11492.57,11353.9,11433.24,982561280
2004-03-11,11310.15,11354.96,11237.04,11297.04,1180281472
2004-03-12,11163.58,11191.45,11045.94,11162.75,1693936896
2004-03-15,11284.35,11348.4,11278.05,11317.9,978987520
2004-03-16,11253.43,11311.07,11236.35,11242.29,978138816
2004-03-17,11297.46,11478.35,11297.46,11436.86,927156544
2004-03-18,11571.36,11647.71,11452.39,11484.28,1211832576
2004-03-19,11416.04,11487.73,11364.36,11418.51,737570624
2004-03-22,11332.24,11351.71,11284.84,11318.51,748983424
2004-03-23,11200.83,11327.62,11071.66,11281.09,929835200
2004-03-24,11295.97,11384.69,11234.7,11364.99,1223109888
2004-03-25,11431.61,11530.91,11425.58,11530.91,1238595840
2004-03-26,11619.48,11782.18,11611.54,11770.65,862305664
2004-03-29,11775.46,11843.34,11672.92,11718.24,822776704
2004-03-30,11824.83,11869,11677.2,11693.68,707378368
2004-03-31,11716.55,11783.83,11592.83,11715.39,726735488
2004-04-01,11756.16,11813.7,11648.48,11683.42,1000144704
2004-04-02,11726.87,11843.93,11715.41,11815.95,884142016
2004-04-05,11949.31,12003.92,11934.58,11958.32,1051724160
2004-04-06,12042.99,12095.64,11937.52,12079.7,1437271552
2004-04-07,12017.35,12097.7,12001,12019.62,1186792576
2004-04-08,12013.16,12119.31,11961.56,12092.59,1020669376
2004-04-09,12012.63,12012.63,11862.34,11897.51,1052183424
2004-04-12,11926.48,12085.07,11926.48,12042.7,838557120
2004-04-13,12140.12,12170.96,12096.96,12127.82,1251489664
2004-04-14,12064.49,12134.27,12034.46,12098.18,1696684928
2004-04-15,12118.03,12189.98,11770.4,11800.4,1885122304
2004-04-16,11817.97,11864.41,11690.24,11824.56,1095438720
2004-04-19,11854.64,11861.17,11623.65,11764.21,1137567360
2004-04-20,11821.46,12037.95,11768.08,11952.26,1112932096
2004-04-21,11943.9,12001.27,11881.42,11944.3,1078293248
2004-04-22,12026.09,12074.14,11952.78,11980.1,985038976
2004-04-23,12050.7,12120.66,12015.22,12120.66,1261449856
2004-04-26,12135.31,12195.66,12095.7,12163.89,1072806528
2004-04-27,12115.05,12115.05,12025.21,12044.88,933376704
2004-04-28,12077.21,12085.39,11969.33,12004.29,1088775168
2004-04-30,11862.35,11862.35,11652.17,11761.79,1151852416
2004-05-06,11777.44,11785.26,11554.02,11571.34,929801152
2004-05-07,11497.4,11582.07,11438.82,11438.82,1022911808
2004-05-10,11384.03,11392.79,10838.93,10884.7,1264218752
2004-05-11,10850.48,10970.47,10790.13,10907.18,1229121280
2004-05-12,11017.65,11157.34,10984.79,11153.58,1112078848
2004-05-13,11081.75,11081.75,10825.1,10825.1,961918976
2004-05-14,10846.61,10939.09,10739.49,10849.63,1075768320
2004-05-17,10790.79,10790.79,10489.84,10505.05,1022377600
2004-05-18,10533.17,10711.09,10524.5,10711.09,946929408
2004-05-19,10777.38,10993.08,10716.23,10967.74,998305536
2004-05-20,10949.07,11045.66,10760.69,10862.04,979985920
2004-05-21,10889.89,11076.43,10872.01,11070.25,776393472
2004-05-24,11094.71,11170.27,11043.22,11101.64,835881728
2004-05-25,11071.51,11071.51,10927.44,10962.93,687320128
2004-05-26,11095.37,11213.79,11093.83,11152.09,715368192
2004-05-27,11163.82,11219.46,11119.15,11166.03,666125312
2004-05-28,11267.23,11345.4,11255.99,11309.57,978022464
2004-05-31,11288.79,11297.15,11100.85,11236.37,761103744
2004-06-01,11204.69,11338.47,11170.09,11296.76,749281280
2004-06-02,11283.21,11283.21,11184.73,11242.34,696678400
2004-06-03,11275.95,11358.51,10963.56,11027.05,976927360
2004-06-04,11057.19,11128.05,11017.25,11128.05,694509952
2004-06-07,11212.64,11485.63,11212.64,11439.92,685772544
2004-06-08,11533.93,11542.59,11452.99,11521.93,790594368
2004-06-09,11514.72,11521.06,11419.13,11449.74,735201664
2004-06-10,11378.45,11624.71,11367.4,11575.97,813201984
2004-06-11,11595,11637.73,11486.55,11526.82,1339175424
2004-06-14,11495.8,11622.8,11475.31,11491.66,682818880
2004-06-15,11457.11,11482.92,11349.43,11387.7,722002624
2004-06-16,11492.43,11673.48,11492.43,11641.72,794561472
2004-06-17,11630.21,11649.33,11510.18,11607.9,612362304
2004-06-18,11552.72,11555.2,11310.16,11382.08,609369728
2004-06-21,11474.39,11729.13,11474.39,11600.16,685023744
2004-06-22,11546.93,11581.27,11472.08,11581.27,703176896
2004-06-23,11642.23,11678.84,11547.13,11580.56,834091392
2004-06-24,11652.54,11744.15,11649.29,11744.15,841102208
2004-06-25,11742.94,11780.4,11661.11,11780.4,775400768
2004-06-28,11801.88,11884.06,11774.67,11884.06,678854336
2004-06-29,11816.89,11885.5,11788.15,11860.81,830998016
2004-06-30,11869.86,11887.95,11808.13,11858.87,679603328
2004-07-01,11933.33,11988.12,11889.7,11896.01,646174720
2004-07-02,11781.54,11781.54,11693,11721.49,578418688
2004-07-05,11622.85,11648.85,11511.49,11541.71,524580384
2004-07-06,11536.45,11606.6,11475.27,11475.27,562074432
2004-07-07,11359.71,11429.24,11251.35,11384.86,704300032
2004-07-08,11372.63,11411.31,11279.55,11322.23,615340864
2004-07-09,11283.28,11449.45,11283.08,11423.53,687317952
2004-07-12,11532.64,11598.9,11474.08,11582.28,626105408
2004-07-13,11544.02,11608.62,11501.22,11608.62,657144000
2004-07-14,11663.4,11664,11356.65,11356.65,916764096
2004-07-15,11413.33,11440.02,11315.97,11409.14,758588672
2004-07-16,11327.75,11475.12,11243.28,11436,791560896
2004-07-20,11318.14,11318.14,11191.76,11258.37,644026752
2004-07-21,11335.24,11433.86,11326.68,11433.86,603227008
2004-07-22,11310.57,11310.57,11227.95,11285.04,514576928
2004-07-23,11263.5,11264.25,11170.54,11187.33,618543040
2004-07-26,11099.87,11159.55,11065.72,11159.55,524893376
2004-07-27,11126.27,11180.8,11028.35,11031.54,697563520
2004-07-28,11133.48,11236.03,11132.92,11204.37,665844096
2004-07-29,11187.31,11189.28,11018.79,11116.84,678968768
2004-07-30,11211.2,11325.99,11210.32,11325.78,716454400
2004-08-02,11274.45,11279.71,11161.84,11222.24,646800832
2004-08-03,11230.29,11258.88,11102.5,11140.57,705673408
2004-08-04,11077.52,11084.98,10888.78,11010.02,779598848
2004-08-05,11060.18,11104.69,10981.32,11060.89,742674368
2004-08-06,10944.61,10974.45,10894.65,10972.57,780540224
2004-08-09,10827.6,10916.46,10737.42,10908.7,702735552
2004-08-10,10849.7,10972.07,10849.7,10953.55,671429888
2004-08-11,11049.8,11076.38,10997.07,11049.46,665029632
2004-08-12,11005.13,11091.64,11005.13,11028.07,461900224
2004-08-13,10901.56,10903.61,10757.2,10757.2,656697088
2004-08-16,10728.98,10730.53,10545.89,10687.81,598733056
2004-08-17,10772.24,10802.64,10705.74,10725.97,526923904
2004-08-18,10724.82,10774.26,10659.21,10774.26,516551392
2004-08-19,10861.92,10908.74,10830.65,10903.53,634076672
2004-08-20,10859.08,10938.94,10837.01,10889.14,670699584
2004-08-23,10961.91,11007.64,10947.75,10960.97,616339520
2004-08-24,10978.62,11016.12,10897.11,10985.33,608492288
2004-08-25,10959.52,11143.75,10934.45,11130.02,847333632
2004-08-26,11196.29,11225.95,11101.63,11129.33,1052177920
2004-08-27,11148.21,11209.59,11107.94,11209.59,582277888
2004-08-30,11181.3,11226.3,11128.71,11184.53,609652800
2004-08-31,11119.15,11154.28,11042.29,11081.79,661428928
2004-09-01,11104.85,11169.43,11102.41,11127.35,660596032
2004-09-02,11179.32,11190.51,11097.81,11152.75,620060096
2004-09-03,11182.1,11186.82,11013.36,11022.49,750444416
2004-09-06,11086.69,11270.36,11057.32,11244.37,943498944
2004-09-07,11275.28,11312.06,11226.78,11298.94,904917056
2004-09-08,11345.12,11357.85,11270.53,11279.19,892784192
2004-09-09,11276.49,11330.33,11145.79,11170.96,1040818176
2004-09-10,11089.9,11089.96,10960.03,11083.23,1683970560
2004-09-13,11139.97,11257.85,11131.03,11253.11,861875776
2004-09-14,11312.72,11352.42,11274.43,11295.58,922939520
2004-09-15,11278.66,11285.8,11158.58,11158.58,968287168
2004-09-16,11092.7,11177.66,11089.82,11139.36,759122048
2004-09-17,11132.06,11145.49,11046.1,11082.49,757468544
2004-09-21,11148.21,11151.11,11059.95,11080.87,788268032
2004-09-22,11111.3,11135.46,10963.82,11019.41,730140160
2004-09-24,10934.02,10934.02,10826.4,10895.16,754080064
2004-09-27,10863.35,10888.04,10782.56,10859.32,647610368
2004-09-28,10805.66,10821.84,10737.78,10815.57,743901184
2004-09-29,10873.88,10873.89,10770.23,10786.1,751421760
2004-09-30,10870.21,10928.19,10823.57,10823.57,822794688
2004-10-01,10893.19,10987.18,10893.19,10985.17,838824896
2004-10-04,11111.45,11282.65,11105,11279.63,845265472
2004-10-05,11257.2,11304.72,11242.12,11281.83,783614464
2004-10-06,11221.54,11408.1,11218.38,11385.38,934898240
2004-10-07,11399.42,11410.4,11337.19,11354.59,820221632
2004-10-08,11311.41,11370.34,11302.75,11349.35,793655808
2004-10-12,11295.05,11320.79,11182.5,11201.81,731155712
2004-10-13,11235.46,11306.87,11195.99,11195.99,627307264
2004-10-14,11150.59,11150.59,11033.31,11034.29,986328832
2004-10-15,10960.25,11015.45,10913.21,10982.95,828061184
2004-10-18,11022.11,11022.11,10914.47,10965.62,588638656
2004-10-19,11028.38,11106.82,11024.38,11064.86,647411136
2004-10-20,10992.5,10992.5,10853.89,10882.18,876438016
2004-10-21,10882.05,10901.34,10753.07,10789.23,772938176
2004-10-22,10848.75,10892.27,10811.15,10857.13,782506304
2004-10-25,10718.93,10718.93,10575.23,10659.15,726862976
2004-10-26,10652.37,10683.94,10626.6,10672.46,618629248
2004-10-27,10740.65,10777.43,10657.15,10691.95,700744512
2004-10-28,10809.1,10895.09,10798.13,10853.12,924263296
2004-10-29,10805.12,10805.12,10719.1,10771.42,887362304
2004-11-01,10731.02,10735.19,10690.95,10734.71,598716928
2004-11-02,10775,10895.7,10775,10887.81,751829248
2004-11-04,10990.7,11005.2,10946.27,10946.27,877676032
2004-11-05,11040.06,11089.6,11023.16,11061.77,751795264
2004-11-08,11095.5,11096.45,10974.33,10983.83,600697856
2004-11-09,10967.17,11040.44,10945.1,10964.87,622454848
2004-11-10,10972.63,11030.22,10965.91,10994.96,630055744
2004-11-11,11021.88,11048.29,10845.07,10846.92,682784448
2004-11-12,10841.43,11026.93,10841.43,11019.98,797689344
2004-11-15,11079.17,11231.14,11073.77,11227.57,870802560
2004-11-16,11234.72,11268.81,11143.56,11161.75,753050432
2004-11-17,11132.05,11192.33,11127.2,11131.29,683796224
2004-11-18,11182.09,11235.32,11062.73,11082.42,731272384
2004-11-19,11120.94,11158.45,11077.09,11082.84,609049280
2004-11-22,10956.41,10956.41,10769.52,10849.39,667374784
2004-11-24,10832.02,10915.2,10828.11,10872.33,606505024
2004-11-25,10853.1,10900.34,10818.24,10900.34,620257408
2004-11-26,10924.45,10927.44,10816.38,10833.75,473374368
2004-11-29,10844.36,11013.3,10844.31,10977.89,730716544
2004-11-30,10909.25,10923.56,10841.27,10899.25,671782912
2004-12-01,10790.45,10800.33,10721.59,10784.25,629528960
2004-12-02,10922.57,10995.38,10912.87,10973.07,673496512
2004-12-03,11064.25,11107.1,11059.56,11074.89,761758464
2004-12-06,11021.16,11026.86,10959.49,10981.96,739743808
2004-12-07,10971.21,11001.68,10863.81,10873.63,581615296
2004-12-08,10808.44,10948.97,10808.44,10941.37,655140736
2004-12-09,10930.87,10930.87,10742.73,10776.63,734332224
2004-12-10,10730.38,10828.67,10730.38,10756.8,1463618560
2004-12-13,10825.06,10854.76,10785.59,10789.25,617405184
2004-12-14,10842.8,10941.7,10821.36,10915.58,685749760
2004-12-15,10952.71,10999.92,10921.65,10956.46,687664064
2004-12-16,10909.29,10980.21,10871.69,10924.37,629953536
2004-12-17,10939.2,11130.82,10921.81,11078.32,672006144
2004-12-20,11073.55,11129.13,11036.8,11103.42,589198464
2004-12-21,11125.22,11186.71,11125.22,11125.92,675829312
2004-12-22,11205.92,11240.18,11193.67,11209.44,799007232
2004-12-24,11302.46,11369.98,11302.46,11365.48,724667200
2004-12-27,11374.52,11383.1,11325.46,11362.35,463880192
2004-12-28,11314.4,11424.13,11314.4,11424.13,648507392
2004-12-29,11481.32,11500.95,11381.56,11381.56,605377536
2004-12-30,11462.31,11489.28,11454.94,11488.76,298185376
2005-01-04,11458.27,11547.02,11431.57,11517.75,410375648
2005-01-05,11458.92,11461.1,11416.97,11437.52,776195328
2005-01-06,11372.35,11492.26,11372.21,11492.26,876828928
2005-01-07,11528.69,11528.69,11432.19,11433.24,724639488
2005-01-11,11495.46,11580.69,11495.46,11539.99,875670400
2005-01-12,11537.6,11548.89,11449.49,11453.39,848672320
2005-01-13,11398.94,11424.68,11355.05,11358.22,693948672
2005-01-14,11341.8,11491.18,11320.49,11438.39,1111585920
2005-01-17,11475.2,11535.86,11453.86,11487.1,995666624
2005-01-18,11504.16,11509.4,11401.32,11423.26,1063247552
2005-01-19,11467.74,11486.93,11396.43,11405.34,894989824
2005-01-20,11335.12,11335.12,11259.27,11284.77,862818048
2005-01-21,11226.07,11290.14,11222.24,11238.37,743091200
2005-01-24,11213.03,11303.21,11212.63,11289.49,698654528
2005-01-25,11261.62,11276.91,11214.6,11276.91,816115200
2005-01-26,11346.81,11379.57,11329.42,11376.57,1082339328
2005-01-27,11390.09,11390.09,11316.3,11341.31,859031616
2005-01-28,11334.41,11340.28,11218.88,11320.58,877720960
2005-01-31,11296.99,11467.5,11266.09,11387.59,880708480
2005-02-01,11422.02,11422.02,11330.06,11384.4,1040276992
2005-02-02,11432.34,11447.28,11399.62,11407.14,1047801664
2005-02-03,11430.9,11444.18,11344.41,11389.35,1037503680
2005-02-04,11381.5,11383.05,11271.04,11360.4,890661696
2005-02-07,11393.04,11531.25,11381.78,11499.86,728788864
2005-02-08,11504.12,11519.03,11464.34,11490.43,1056760832
2005-02-09,11519.9,11538.13,11457.96,11473.35,1114270848
2005-02-10,11434.89,11553.73,11414.99,11553.56,1116720512
2005-02-14,11644.4,11677.57,11626.42,11632.2,1102973312
2005-02-15,11648.68,11676.26,11635.57,11646.49,750095488
2005-02-16,11629.69,11684.91,11585.46,11601.68,826560384
2005-02-17,11583.84,11638.18,11574.06,11582.72,730257152
2005-02-18,11562.93,11660.12,11562.93,11660.12,753508544
2005-02-21,11682.19,11690.49,11651.02,11651.02,697489664
2005-02-22,11636.47,11651.51,11592.04,11597.71,686051520
2005-02-23,11510.76,11510.76,11452.42,11500.18,754003840
2005-02-24,11513.84,11557.86,11507.2,11531.15,651067712
2005-02-25,11585.84,11677.2,11585.46,11658.25,744798784
2005-02-28,11742.01,11754.9,11704.32,11740.6,931727616
2005-03-01,11734.14,11780.53,11719.77,11780.53,1034868480
2005-03-02,11804.84,11831.69,11780.61,11813.71,1003672128
2005-03-03,11790.91,11856.46,11790.91,11856.46,985107584
2005-03-04,11815.79,11881.98,11769.67,11873.05,990314304
2005-03-07,11935.8,11975.46,11917.77,11925.36,1043364672
2005-03-08,11936.84,11936.84,11878.89,11886.91,867155456
2005-03-09,11882.25,11966.69,11882.25,11966.69,1061116928
2005-03-10,11892.38,11959.18,11863.54,11864.91,990957504
2005-03-11,11838.02,11964.21,11838.02,11923.89,1767805696
2005-03-14,11947.29,11955.29,11850.25,11850.25,844003200
2005-03-15,11899.2,11912.81,11785.16,11821.09,874177920
2005-03-16,11822,11873,11793,11873,872584640
2005-03-17,11785.95,11808.04,11754.98,11775.5,863219648
2005-03-18,11792.29,11922.54,11790.96,11879.81,796975936
2005-03-22,11867.34,11889.13,11830.96,11841.97,888860672
2005-03-23,11823.97,11823.97,11681.16,11739.12,943443712
2005-03-24,11741.17,11819.37,11706.27,11745.97,881459584
2005-03-25,11788.68,11802.7,11732.8,11761.1,658979008
2005-03-28,11709.79,11816.72,11709.79,11792.3,584346048
2005-03-29,11809.66,11809.66,11563.12,11599.82,833282624
2005-03-30,11548.93,11608.45,11506.85,11565.88,939527424
2005-03-31,11623.1,11668.95,11590.72,11668.95,728541376
2005-04-01,11590.45,11723.63,11557.13,11723.63,792848640
2005-04-04,11666.31,11701.19,11652.66,11667.54,792183296
2005-04-05,11695.97,11786.65,11695.97,11774.31,803639552
2005-04-06,11783.74,11841.25,11760.71,11827.16,724081280
2005-04-07,11848.49,11848.49,11757.87,11810.99,831340672
2005-04-08,11867.15,11911.9,11839.66,11874.75,888819136
2005-04-11,11847.92,11847.92,11744.86,11745.64,643986368
2005-04-12,11739.05,11764.01,11657.66,11670.3,615132416
2005-04-13,11688.22,11718.78,11602.94,11637.52,712816448
2005-04-14,11578.78,11580.55,11474.82,11563.17,815039040
2005-04-15,11463.15,11463.15,11343.73,11370.69,953234624
2005-04-18,11223.65,11223.65,10920.66,10938.44,1303806464
2005-04-19,11019.76,11082.84,10966.46,11065.86,999028928
2005-04-20,11173.84,11199.38,11052.38,11088.58,847550720
2005-04-21,10950.73,11001.31,10770.58,10984.39,1024075072
2005-04-22,11116.61,11134.99,11045.95,11045.95,746071488
2005-04-25,11064.95,11114.45,11020.59,11073.77,584608000
2005-04-26,11085.75,11085.75,11019.94,11035.83,654684544
2005-04-27,10968.77,11022.44,10968.58,11005.42,824222080
2005-04-28,10979.05,11008.9,10892.71,11008.9,1051395584
2005-05-02,10954.21,11035.95,10913.97,11002.11,593233088
2005-05-06,11119.78,11192.17,11109.33,11192.17,753121024
2005-05-09,11199.1,11199.1,11119.48,11171.32,809430720
2005-05-10,11193.22,11211.36,11125,11159.46,848335232
2005-05-11,11091.26,11120.7,11038.26,11120.7,712459520
2005-05-12,11118.13,11135.5,11069.69,11077.94,701689088
2005-05-13,11044.71,11103.08,11017.79,11049.11,781640576
2005-05-16,11045.29,11048.85,10935.53,10947.22,682278592
2005-05-17,11046.3,11066.76,10788.59,10825.39,842876352
2005-05-18,10848.63,10891.69,10821.41,10835.41,761030912
2005-05-19,10973.28,11102.43,10953.08,11077.16,865080576
2005-05-20,11104.33,11110.45,11034.82,11037.29,698622976
2005-05-23,11073.01,11163.54,11056.86,11158.65,659938304
2005-05-24,11184.64,11199.23,11101.93,11133.65,745575552
2005-05-25,11127.31,11127.9,10988.37,11014.43,825912384
2005-05-26,11024.36,11047.37,10978.85,11027.94,782142080
2005-05-27,11098.26,11192.33,11089.23,11192.33,688089600
2005-05-30,11201.32,11302.52,11197.79,11266.33,778848064
2005-05-31,11273.81,11297.33,11221.46,11276.59,798954304
2005-06-01,11220.94,11329.67,11220.55,11329.67,758539392
2005-06-02,11341.89,11374.69,11280.05,11280.05,806796352
2005-06-03,11302.96,11317.94,11233.65,11300.05,661828864
2005-06-06,11232.65,11270.62,11184.6,11270.62,597694144
2005-06-07,11233.08,11258.28,11179.13,11217.45,582312768
2005-06-08,11235.27,11322.43,11229.86,11281.03,724735424
2005-06-09,11289.03,11294.43,11148.36,11160.88,664317120
2005-06-10,11192.99,11331.37,11173.93,11304.23,1431347712
2005-06-13,11308.65,11371.82,11299.78,11311.51,648902784
2005-06-14,11348.53,11363.48,11326.51,11335.92,638403520
2005-06-15,11365.62,11429.93,11355.85,11415.88,823857792
2005-06-16,11419.94,11462.52,11386.01,11416.38,915148672
2005-06-17,11472.36,11514.03,11463.36,11514.03,903188928
2005-06-20,11539.18,11539.18,11455.23,11483.35,796069184
2005-06-21,11474.23,11511.23,11464.25,11488.74,575504448
2005-06-22,11487.06,11560.6,11445.43,11547.28,701041984
2005-06-23,11539.42,11576.75,11530.78,11576.75,611023168
2005-06-24,11480.33,11537.03,11472.61,11537.03,641336128
2005-06-27,11445.64,11445.64,11378.99,11414.28,573914560
2005-06-28,11421.48,11519.48,11413.84,11513.83,688346816
2005-06-29,11567.82,11594.57,11547.13,11577.44,655890688
2005-06-30,11573.78,11589.63,11542.45,11584.01,609984320
2005-07-01,11573.37,11663.66,11540.93,11630.13,710453248
2005-07-04,11664.22,11664.22,11629.16,11651.55,604123712
2005-07-05,11645.23,11658.26,11606.76,11616.7,643393024
2005-07-06,11648.04,11676.2,11603.53,11603.53,660897600
